羅戈伊諾	52.75226	16.99049	10859	PPLA3	PL	3087072
石安	30.59028	107.97657	10857	PPLA4	CN	8405708
石安镇	30.59028	107.97657	10857	PPLA4	CN	8405708
石家场	30.59028	107.97657	10857	PPLA4	CN	8405708
马克特施瓦本	48.18949	11.86910	10857	PPL	DE	2873285
莱欣根	48.48939	9.68612	10853	PPL	DE	2881857
巴内维茨	50.99291	13.71712	10851	PPLA4	DE	2952916
阿库什内特	41.68066	-70.90782	10850	PPL	US	4928720
阿庫什內特	41.68066	-70.90782	10850	PPL	US	4928720
安勒希特	51.56667	8.33333	10847	PPLA4	DE	2955940
利穆	43.05487	2.22173	10844	PPLA3	FR	2998264
科尔德沃特	41.94033	-85.00052	10844	PPLA2	US	4989266
格兰河畔圣法伊特	46.76806	14.36028	10841	PPLA2	AT	2766359
格蘭河畔聖法伊特	46.76806	14.36028	10841	PPLA2	AT	2766359
阿尔博加	59.39387	15.83882	10841	PPLA2	SE	2725471
盖梅尔斯海姆	48.80705	11.36801	10840	PPL	DE	2923305
卡沃罗霍	18.08663	-67.14573	10839	PPLA	PR	4562996
卡沃羅霍	18.08663	-67.14573	10839	PPLA	PR	4562996
鞑靼布纳雷	45.83861	29.61123	10836	PPL	UA	691803
韃靼布納雷	45.83861	29.61123	10836	PPL	UA	691803
高地城	27.96530	-81.87786	10834	PPL	US	4158604
切霍齊內克	52.87908	18.79505	10832	PPLA3	PL	3101426
切霍齐内克	52.87908	18.79505	10832	PPLA3	PL	3101426
马凯特莱里尔	50.67628	3.06613	10832	PPL	FR	2995536
迈阿密海岸	25.86315	-80.19283	10831	PPL	US	4164211
圣热罗尼穆-达塞拉	-23.71590	-50.74147	10830	PPL	BR	3449035
奥尔德伯里	52.50000	-2.01667	10830	PPLA2	GB	2641036
奧爾德伯里	52.50000	-2.01667	10830	PPLA2	GB	2641036
库尔舍奈	56.00318	22.93662	10829	PPL	LT	597769
庫爾舍奈	56.00318	22.93662	10829	PPL	LT	597769
乌尔齐尼	41.92936	19.22436	10828	PPLA	ME	3188516
海格尔洛	48.36614	8.80357	10828	PPL	DE	2911960
烏爾齊尼	41.92936	19.22436	10828	PPLA	ME	3188516
迪茨	50.37419	8.00735	10822	PPL	DE	2937018
冉家坝	32.11162	108.46732	10820	PPLA4	CN	1899373
巴山	32.11162	108.46732	10820	PPLA4	CN	1899373
巴山镇	32.11162	108.46732	10820	PPLA4	CN	1899373
马伦特	54.17226	10.55968	10817	PPLA4	DE	2874111
世德罗-伍利	48.50389	-122.23611	10815	PPL	US	5809902
世德羅-伍利	48.50389	-122.23611	10815	PPL	US	5809902
伦布尔克	50.95151	14.55699	10815	PPL	CZ	3066578
倫布爾克	50.95151	14.55699	10815	PPL	CZ	3066578
努斯洛	49.32389	8.69556	10815	PPLA4	DE	2861579
陇东	34.62647	106.19095	10814	PPLA4	CN	12359258
第斯普尔	26.13564	91.80069	10812	PPLA	IN	1272508
阿木尔劲涛社区	52.86122	123.14895	10811	PPL	CN	12439779
林頓	40.34329	-111.72076	10810	PPL	US	5777332
林顿	40.34329	-111.72076	10810	PPL	US	5777332
巴萨拉贝亚斯卡	46.33352	28.96165	10809	PPLA	MD	618594
巴薩拉貝亞斯卡	46.33352	28.96165	10809	PPLA	MD	618594
沃尔达	62.14600	6.07108	10809	PPLA2	NO	3131449
沃爾達	62.14600	6.07108	10809	PPLA2	NO	3131449
热马普	50.44914	3.89096	10809	PPL	BE	2794936
熱馬普	50.44914	3.89096	10809	PPL	BE	2794936
瑟楚夫	51.30814	17.71979	10809	PPL	PL	3083921
菲塞尔赫费德	52.98546	9.58265	10808	PPL	DE	2817130
派恩城堡	28.47195	-81.36785	10805	PPL	US	4168418
拉里維拉	38.56685	-121.35690	10802	PPL	US	5364095
拉里维拉	38.56685	-121.35690	10802	PPL	US	5364095
武平	29.79628	108.08548	10800	PPLA4	CN	8406224
武平镇	29.79628	108.08548	10800	PPLA4	CN	8406224
磨刀洞	29.79628	108.08548	10800	PPLA4	CN	8406224
汉林	33.47541	104.90215	10798	PPLA4	CN	7338248
伯赫尔-伊格尔海姆	49.38056	8.30389	10797	PPLA4	DE	3272463
馬斯基根海茨	43.20113	-86.23895	10796	PPL	US	5003140
马斯基根海茨	43.20113	-86.23895	10796	PPL	US	5003140
三坝	29.67238	107.75841	10791	PPLA4	CN	8406216
三坝乡	29.67238	107.75841	10791	PPLA4	CN	8406216
仙女湖	29.67238	107.75841	10791	PPLA4	CN	8406216
比绍夫斯韦尔达	51.12771	14.17974	10788	PPL	DE	2948267
斯塔登	50.97456	3.01469	10786	PPL	BE	2786226
斯特拉德拉	45.07445	9.30169	10785	PPLA3	IT	3166114
史密斯菲尔德	41.83826	-111.83272	10782	PPL	US	5781551
史密斯菲爾德	41.83826	-111.83272	10782	PPL	US	5781551
古拉卡尔瓦里亚	51.97653	21.21537	10777	PPLA3	PL	771870
古拉卡爾瓦里亞	51.97653	21.21537	10777	PPLA3	PL	771870
法默斯維爾	36.29773	-119.20678	10774	PPL	US	5347742
法默斯维尔	36.29773	-119.20678	10774	PPL	US	5347742
旧孔代	50.45944	3.56738	10773	PPL	FR	2969213
維索科夫斯克	56.31667	36.55000	10772	PPL	RU	470083
维索科夫斯克	56.31667	36.55000	10772	PPL	RU	470083
錫尼	43.70361	16.63944	10771	PPLA2	HR	3190865
锡尼	43.70361	16.63944	10771	PPLA2	HR	3190865
克雷斯特莱恩	34.24195	-117.28560	10770	PPL	US	5340674
克雷斯特萊恩	34.24195	-117.28560	10770	PPL	US	5340674
大观	30.55470	107.80603	10767	PPLA4	CN	8405711
大观镇	30.55470	107.80603	10767	PPLA4	CN	8405711
观音岩	30.55470	107.80603	10767	PPLA4	CN	8405711
里奥尔热	46.04378	4.04255	10763	PPL	FR	2983482
拉帕尔马德尔孔达多	37.38605	-6.55231	10762	PPL	ES	2515679
塔卡温古	-3.68350	39.85687	10760	PPL	KE	179634
塔卡溫古	-3.68350	39.85687	10760	PPL	KE	179634
东维埃拉	28.26234	-80.71449	10757	PPL	US	7315241
東維埃拉	28.26234	-80.71449	10757	PPL	US	7315241
瓦尔德基尔兴	48.73270	13.60082	10757	PPL	DE	2814880
洛伊斯岛	39.05983	-77.35221	10756	PPL	US	4770931
阿尔茨河畔布格基兴	48.16753	12.73250	10756	PPL	DE	2941216
德尔希	37.43216	-120.77854	10755	PPL	US	5342522
德爾希	37.43216	-120.77854	10755	PPL	US	5342522
阿埃尔岑	52.04953	9.25856	10755	PPLA4	DE	2959374
林布尔格霍夫	49.42444	8.39194	10753	PPLA4	DE	2877647
伊明汉姆	53.61420	-0.21579	10750	PPL	GB	2646256
伊明漢姆	53.61420	-0.21579	10750	PPL	GB	2646256
宾福特	51.48619	-0.30830	10750	PPL	GB	2654787
賓福特	51.48619	-0.30830	10750	PPL	GB	2654787
鲁皮希特罗特	50.84367	7.48409	10749	PPLA4	DE	2842960
克拉斯諾斯洛博茨克	54.42548	43.78561	10748	PPLA2	RU	542212
克拉斯诺斯洛博茨克	54.42548	43.78561	10748	PPLA2	RU	542212
阿卡德尔菲亚	34.12093	-93.05378	10745	PPLA2	US	4099647
米兴多夫	52.31352	13.02996	10743	PPLA4	DE	2871279
阿瓜德迪奥斯	4.37648	-74.66995	10742	PPLA2	CO	3690429
阿瓜德迪奧斯	4.37648	-74.66995	10742	PPLA2	CO	3690429
弗米利恩	42.77944	-96.92921	10738	PPLA2	US	5232592
格兰杜拉	38.17718	-8.56675	10737	PPLA2	PT	2267538
格蘭杜拉	38.17718	-8.56675	10737	PPLA2	PT	2267538
施维贝尔丁根	48.87644	9.07439	10736	PPLA4	DE	2834226
明尼	28.57444	-81.74619	10735	PPL	US	4164575
赖斯基兴	50.60000	8.83333	10734	PPLA4	DE	2848543
诺伊恩豪斯	52.49912	6.96626	10732	PPL	DE	2865692
米德尔斯堡	36.60842	-83.71658	10730	PPL	US	4300717
尼德根	50.69268	6.48437	10727	PPL	DE	2863711
基希貝格	49.62389	6.14944	10725	PPLX	LU	2960380
基希贝格	49.62389	6.14944	10725	PPLX	LU	2960380
弗洛雷讷	50.25127	4.60636	10723	PPL	BE	2798276
博伊岑堡	53.38081	10.73758	10722	PPL	DE	2946821
貝尤什	46.66667	22.35000	10721	PPLA2	RO	685174
贝尤什	46.66667	22.35000	10721	PPLA2	RO	685174
比斯卡尔罗斯	44.39454	-1.16721	10716	PPL	FR	3032556
新米尔霍罗德	48.81692	31.64985	10715	PPLA2	UA	699453
新米爾霍羅德	48.81692	31.64985	10715	PPLA2	UA	699453
阿哈尔姆山下埃宁根	48.48686	9.25946	10715	PPLA4	DE	2930080
巴斯特罗普	32.77828	-91.91144	10713	PPLA2	US	4315535
蒙蒂尼昂戈埃勒	50.42540	2.93902	10713	PPL	FR	2992420
艾奇逊	39.56305	-95.12164	10712	PPLA2	US	4267733
拉伊韦斯	46.42679	11.33841	10710	PPLA3	IT	3175235
迪尼	48.95371	2.41734	10709	PPL	FR	3020712
契瓦尔	28.14862	-82.51454	10702	PPL	US	4150727
契瓦爾	28.14862	-82.51454	10702	PPL	US	4150727
哈夫韋	39.62065	-77.75888	10701	PPL	US	4357176
哈夫韦	39.62065	-77.75888	10701	PPL	US	4357176
奥格罗韦	42.49444	-8.86502	10700	PPL	ES	3121078
奥斯特劳德尔费恩	53.13863	7.61938	10699	PPLA4	DE	2856213
诺费尔登	49.58693	7.14283	10687	PPLA4	DE	2862294
冈萨雷斯	30.23853	-90.92010	10678	PPL	US	4325889
格兰姆斯	41.68832	-93.79106	10676	PPL	US	4859329
格蘭姆斯	41.68832	-93.79106	10676	PPL	US	4859329
皮卡尤恩	30.52556	-89.67788	10675	PPL	US	4440975
貝拉茨爾克瓦	44.89750	21.41722	10675	PPLA3	RS	792794
贝拉茨尔克瓦	44.89750	21.41722	10675	PPLA3	RS	792794
马克斯许特-海德霍夫	49.19963	12.09229	10674	PPL	DE	2872670
韦尔内克	49.98201	10.09884	10673	PPL	DE	2810832
格里门	54.11215	13.04051	10671	PPL	DE	2917309
诸佛	29.22153	108.49694	10671	PPLA4	CN	8408653
诸佛乡	29.22153	108.49694	10671	PPLA4	CN	8408653
南苏霍库姆斯克	44.66033	45.64750	10665	PPLA2	RU	466060
南蘇霍庫姆斯克	44.66033	45.64750	10665	PPLA2	RU	466060
托尔格洛	53.63368	14.01229	10665	PPLA4	DE	2821802
弗沃什乔瓦	50.85256	19.96593	10661	PPLA3	PL	3081699
弗沃什喬瓦	50.85256	19.96593	10661	PPLA3	PL	3081699
科尔诺	53.41148	21.92905	10659	PPL	PL	768785
科爾諾	53.41148	21.92905	10659	PPL	PL	768785
悦来	29.73012	106.54489	10654	PPLA4	CN	12450888
普莱瑟维尔	38.72963	-120.79855	10650	PPLA2	US	5383559
花园英亩	37.96381	-121.22939	10648	PPL	US	5351496
花園英畝	37.96381	-121.22939	10648	PPL	US	5351496
佩里耶帕蒂	10.75812	77.27087	10647	PPL	IN	1259875
昂格勒尔	50.61130	5.59942	10647	PPL	BE	2803183
昂格勒爾	50.61130	5.59942	10647	PPL	BE	2803183
基約夫	49.01018	17.12253	10645	PPL	CZ	3072407
基约夫	49.01018	17.12253	10645	PPL	CZ	3072407
东贝沃恩	52.04018	7.84229	10644	PPLA4	DE	2856816
杉迪市	45.39734	-122.26148	10644	PPL	US	5750477
馬斯科伊	34.15418	-117.34421	10644	PPL	US	5375938
马斯科伊	34.15418	-117.34421	10644	PPL	US	5375938
格朗	46.42082	6.27010	10641	PPL	CH	2660600
萨瑟纳格	45.21266	5.66290	10641	PPL	FR	2975908
盖恩斯海姆	49.75305	8.48859	10640	PPL	DE	2920994
东山	33.76081	104.43412	10639	PPLA4	CN	12382139
莫罗贝	35.36581	-120.84990	10639	PPL	US	5374920
萨洛米讷	50.41749	2.86174	10637	PPL	FR	2976404
艾瓦耶	50.47411	5.67684	10636	PPL	BE	2802837
克里夫特尔	50.08408	8.46977	10633	PPLA4	DE	2883920
卫星海滩	28.17612	-80.59005	10633	PPL	US	4172173
斯科特代尔	33.78983	-84.26409	10631	PPL	US	4221732
斯科特代爾	33.78983	-84.26409	10631	PPL	US	4221732
兰根岑	49.49463	10.79230	10629	PPL	DE	2880862
希洛克	51.35876	110.46165	10627	PPLA2	RU	2022463
万灵	29.48819	105.64905	10626	PPLA4	CN	12492690
万灵镇	29.48819	105.64905	10626	PPLA4	CN	12492690
莫罗佐夫村	59.97572	31.03762	10623	PPL	RU	556575
苏里南村	-20.50972	57.50528	10621	PPL	MU	933988
克拉伦代克	12.15000	-68.26667	10620	PPLC	BQ	3513563
谢维尼圣索弗	47.29908	5.13367	10620	PPL	FR	3025324
巴特施塔弗尔施泰因	50.10199	11.00128	10618	PPL	DE	2829701
霞慕尼	45.92375	6.86933	10614	PPL	FR	3027301
鹤峰	30.92941	109.54093	10614	PPLA4	CN	12489668
温顿	37.38938	-120.61325	10613	PPL	US	5410144
溫頓	37.38938	-120.61325	10613	PPL	US	5410144
基奥卡克	40.39727	-91.38487	10609	PPL	US	4863349
基奧卡克	40.39727	-91.38487	10609	PPL	US	4863349
沃貝茲	53.63918	15.62129	10609	PPL	PL	3093158
沃贝兹	53.63918	15.62129	10609	PPL	PL	3093158
金山	28.93096	107.10437	10609	PPLA4	CN	8528802
金山镇	28.93096	107.10437	10609	PPLA4	CN	8528802
上图拉	58.36083	59.80667	10608	PPL	RU	474462
上圖拉	58.36083	59.80667	10608	PPL	RU	474462
弗里德堡	53.45362	7.83146	10607	PPLA4	DE	2924788
鱼池	30.26577	108.22354	10607	PPLA4	CN	8404741
鱼池镇	30.26577	108.22354	10607	PPLA4	CN	8404741
普多日	61.80415	36.52770	10605	PPL	RU	504269
默兹河畔瑞皮耶	50.64587	5.63307	10604	PPL	BE	2794856
萨尔茨黑门多夫	52.06700	9.58720	10603	PPL	DE	2842143
下馬克塔馬	54.86356	52.42810	10600	PPL	RU	520318
下马克塔马	54.86356	52.42810	10600	PPL	RU	520318
科拉	68.88138	33.01769	10600	PPLA2	RU	546554
裴兴	30.12609	107.51789	10593	PPLA4	CN	8405700
裴兴乡	30.12609	107.51789	10593	PPLA4	CN	8405700
胡宁德洛斯安第斯	-39.94931	-71.07543	10592	PPLA2	AR	3853350
胡寧德洛斯安第斯	-39.94931	-71.07543	10592	PPLA2	AR	3853350
联邦	1.30139	103.79750	10590	PPLX	SG	1882118
沙卡韋	-18.36536	21.84219	10589	PPL	BW	933077
沙卡韦	-18.36536	21.84219	10589	PPL	BW	933077
阿尔贝	50.00091	2.65096	10588	PPL	FR	3038271
贾川	34.70222	105.92974	10587	PPLA4	CN	10428565
波尔尼谢	47.26682	-2.33794	10584	PPL	FR	2986059
塔伦	23.56949	76.72821	10582	PPL	IN	1255130
塔倫	23.56949	76.72821	10582	PPL	IN	1255130
英吾斯塘	38.31368	77.22775	10582	PPLA4	CN	12440485
莱因加尔滕	49.14639	9.11694	10579	PPLA4	DE	3274259
蒙基	53.40496	22.79791	10577	PPLA3	PL	764421
阿尔特施泰滕	47.37766	9.54746	10574	PPL	CH	2661766
阿爾特施泰滕	47.37766	9.54746	10574	PPL	CH	2661766
维也纳	39.32702	-81.54846	10573	PPL	US	4825976
桑塔金	39.97551	-111.78521	10572	PPL	US	5546452
罗讷河畔图尔农	45.06667	4.83333	10571	PPLA3	FR	2972214
伦茨堡	47.38853	8.17503	10569	PPLA2	CH	2659952
倫茨堡	47.38853	8.17503	10569	PPLA2	CH	2659952
默伦巴赫	49.59917	8.73472	10568	PPLA4	DE	2869221
乌斯秋日纳	58.83940	36.43210	10566	PPL	RU	477795
斯滕奥克尔泽尔	50.91851	4.50989	10566	PPL	BE	2786124
烏斯秋日納	58.83940	36.43210	10566	PPL	RU	477795
圣雷米	43.78848	4.83167	10562	PPL	FR	2977214
佩尼西	50.93336	12.70422	10557	PPL	DE	2854967
塔尔卡	42.94423	47.49527	10554	PPL	RU	484334
塔爾卡	42.94423	47.49527	10554	PPL	RU	484334
切特西	51.38812	-0.50782	10553	PPL	GB	2653239
卢代阿克	48.17760	-2.75580	10552	PPL	FR	2997465
大克尔季什	48.21059	19.35043	10552	PPLA2	SK	3056825
大克爾季什	48.21059	19.35043	10552	PPLA2	SK	3056825
埃克塞特	36.29606	-119.14205	10548	PPL	US	5347239
福塞	49.09808	2.50957	10543	PPL	FR	3017660
范坝	32.72826	105.11493	10542	PPLA4	CN	12358705
范坝镇	32.72826	105.11493	10542	PPLA4	CN	12358705
德雷兹登科	52.83831	15.83079	10541	PPLA3	PL	3100127
莫什科沃_	55.30546	83.61324	10541	PPLA2	RU	1498389
普朗莱乌特	46.16789	6.11664	10540	PPL	CH	2659190
阿讷兰	50.52925	2.93180	10528	PPL	FR	3037520
普里伊	46.53698	6.60456	10524	PPL	CH	2659136
杰克逊	43.47993	-110.76243	10523	PPL	US	5828648
法明頓	42.46448	-83.37632	10523	PPL	US	4992519
法明顿	42.46448	-83.37632	10523	PPL	US	4992519
克里热夫齐	46.02194	16.54250	10522	PPLA2	HR	3197230
克里熱夫齊	46.02194	16.54250	10522	PPLA2	HR	3197230
拉图尔德佩勒	46.45312	6.85856	10522	PPL	CH	2660008
波贊特	37.42778	34.87167	10517	PPLA2	TR	302482
波赞特	37.42778	34.87167	10517	PPLA2	TR	302482
上德尔丁根	49.06556	8.80306	10515	PPLA4	DE	2861116
多布雷城	53.98668	20.39749	10514	PPL	PL	773148
仙非尔	51.63171	0.33199	10511	PPL	GB	2638053
仙非爾	51.63171	0.33199	10511	PPL	GB	2638053
普拉内格	48.10672	11.42483	10510	PPLA4	DE	2853463
唐帕特里克	54.32814	-5.71529	10507	PPLA2	GB	2651023
蒙哥马利	39.22811	-84.35411	10506	PPL	US	4518597
西代	36.76667	31.38889	10505	PPL	TR	301238
阿格尼塔	45.96667	24.61667	10505	PPLA2	RO	686616
伊姆斯特	47.24504	10.73974	10504	PPLA3	AT	2775307
孜热甫夏提	38.21581	77.03419	10504	PPLA4	CN	12440487
温特弗灵	48.19253	11.64293	10500	PPLA4	DE	2819568
瑙海姆	49.95083	8.46333	10500	PPLA4	DE	2866917
科拉克	-38.33900	143.58489	10500	PPL	AU	2171069
赛百灵	27.49559	-81.44091	10497	PPLA2	US	4172383
罗克波特	28.02077	-97.05601	10490	PPLA2	US	4723422
基尔希林特尔恩	52.94236	9.31811	10487	PPLA4	DE	2890420
谢讷布日里	46.19843	6.18642	10487	PPL	CH	3209498
洛克里	38.23868	16.25957	10486	PPLA3	IT	2524371
圣玛丽亚-迪伊塔比拉	-19.44944	-43.11250	10485	PPL	BR	3450061
中岛	40.88427	-72.93733	10483	PPL	US	5126787
中島	40.88427	-72.93733	10483	PPL	US	5126787
旧下斯捷布利耶夫斯卡亚	45.38315	38.44304	10478	PPL	RU	488713
石龙场	29.55913	105.61695	10477	PPLA4	CN	8418554
龙石	29.55913	105.61695	10477	PPLA4	CN	8418554
龙石镇	29.55913	105.61695	10477	PPLA4	CN	8418554
亚利桑那城	32.75589	-111.67096	10475	PPL	US	5551665
亞利桑那城	32.75589	-111.67096	10475	PPL	US	5551665
卢考	51.85245	13.70735	10471	PPL	DE	2875509
科拉罗沃	47.92294	17.98467	10470	PPL	SK	3059448
科拉羅沃	47.92294	17.98467	10470	PPL	SK	3059448
苏特兰	68.69569	15.40498	10468	PPLA2	NO	3137405
建平	31.04490	109.92485	10464	PPLA4	CN	8398263
建平乡	31.04490	109.92485	10464	PPLA4	CN	8398263
瓦雷内沃泽莱	47.01678	3.14037	10464	PPL	FR	3024865
偏柏	29.03109	109.09221	10460	PPLA4	CN	7006025
偏柏乡	29.03109	109.09221	10460	PPLA4	CN	7006025
韦因伯赫拉	51.16667	13.56667	10456	PPLA4	DE	2812225
新沃多拉哈	49.71990	35.86964	10455	PPL	UA	699777
戈特马丁根	47.73511	8.77687	10452	PPLA4	DE	2918612
米尔海姆-克尔利希	50.38510	7.49890	10451	PPL	DE	3207806
曲鲁海	43.95583	81.66222	10447	PPLA4	CN	1538376
皇后镇	-45.03023	168.66271	10442	PPL	NZ	6204696
科尔布绍瓦	50.24410	21.77610	10442	PPLA2	PL	768805
科爾布紹瓦	50.24410	21.77610	10442	PPLA2	PL	768805
蒂米斯卡明湖岸市	47.49376	-79.71529	10442	PPL	CA	6162659
斯普林博克	-29.66434	17.88650	10438	PPLA2	ZA	3361142
阿尔哈拉	49.42449	130.08426	10430	PPLA2	RU	2027487
阿爾哈拉	49.42449	130.08426	10430	PPLA2	RU	2027487
德涅斯特罗夫斯克	46.62400	29.90600	10426	PPL	MD	618387
德涅斯特羅夫斯克	46.62400	29.90600	10426	PPL	MD	618387
布克斯	47.16743	9.47794	10418	PPL	CH	2661349
云冰	2.81667	103.48333	10417	PPL	MY	1734914
雲冰	2.81667	103.48333	10417	PPL	MY	1734914
卡尔莫	44.04963	2.15810	10413	PPL	FR	3028580
伊维特河畔比尔	48.69981	2.17064	10411	PPL	FR	3029522
赫林斯科	49.76213	15.90756	10411	PPL	CZ	3075766
汉宾	43.93846	81.26144	10407	PPLA4	CN	12440488
默格林根	48.88741	9.12694	10405	PPLA4	DE	2870194
梅尔文代尔	42.28254	-83.17520	10404	PPL	US	5001634
梅爾文代爾	42.28254	-83.17520	10404	PPL	US	5001634
圣埃斯泰夫	42.71310	2.84152	10403	PPL	FR	2980313
费尔德基尔兴-韦斯特拉姆	47.90748	11.84266	10399	PPLA4	DE	2927339
利斯河畔艾尔	50.63871	2.39876	10397	PPL	FR	3038393
圣布勒万莱潘	47.24693	-2.16647	10396	PPL	FR	2981296
里德林根	48.15455	9.47558	10394	PPL	DE	2847080
奥夫特林根	47.31382	7.92533	10390	PPL	CH	2659303
奧夫特林根	47.31382	7.92533	10390	PPL	CH	2659303
帕拉特卡	29.64858	-81.63758	10390	PPLA2	US	4167482
巴扎尔内卡拉布拉克	52.27235	46.41711	10389	PPLA2	RU	578466
塞多纳	34.86974	-111.76099	10388	PPL	US	5313667
科罗莱沃	48.15731	23.13769	10385	PPL	UA	704920
小維斯卡	48.64694	31.63231	10382	PPLA2	UA	702147
小维斯卡	48.64694	31.63231	10382	PPLA2	UA	702147
特拉莫尔	52.16235	-7.15244	10381	PPL	IE	2961120
特拉莫爾	52.16235	-7.15244	10381	PPL	IE	2961120
布里塞朗	52.58333	13.00000	10379	PPLA4	DE	2944126
萨维尼亚尼戈	42.51924	-0.36607	10378	PPLL	ES	3111185
卡-海姆	51.69435	94.57021	10375	PPLA2	RU	1505187
貝斯奇察克沃茲卡	50.30179	16.64231	10375	PPL	PL	3101968
贝斯奇察克沃兹卡	50.30179	16.64231	10375	PPL	PL	3101968
凯迪拉克	44.25195	-85.40116	10373	PPLA2	US	4987617
罗克拉莫利埃	45.43088	4.32820	10372	PPL	FR	2983251
萨尔嫩	46.89611	8.24531	10368	PPLA	CH	2658786
薩爾嫩	46.89611	8.24531	10368	PPLA	CH	2658786
屈梅尔斯布鲁克	49.41917	11.88833	10365	PPLA4	DE	2882529
耶利瓦勒	67.13387	20.65278	10362	PPLA2	SE	606086
圣詹姆斯	51.50730	-0.13982	10361	PPLX	GB	6615507
新城	34.85580	106.22065	10361	PPLA4	CN	12359273
聖詹姆斯	51.50730	-0.13982	10361	PPLX	GB	6615507
塔克西莫	56.34543	114.89428	10359	PPLA2	RU	2015701
曲水	30.68316	108.02053	10359	PPLA4	CN	1797297
曲水乡	30.68316	108.02053	10359	PPLA4	CN	1797297
芒特艾里	36.49930	-80.60729	10354	PPL	US	4480378
日达乔夫	49.38320	24.13918	10353	PPLA3	UA	618835
日達喬夫	49.38320	24.13918	10353	PPLA3	UA	618835
海門屈勒	61.63913	23.19531	10351	PPLA3	FI	659184
海门屈勒	61.63913	23.19531	10351	PPLA3	FI	659184
巴斯納	21.27885	82.82670	10345	PPL	IN	1276756
巴斯纳	21.27885	82.82670	10345	PPL	IN	1276756
西点	41.11828	-112.08411	10345	PPL	US	5784580
西點	41.11828	-112.08411	10345	PPL	US	5784580
兴化	34.08026	104.58402	10342	PPLA4	CN	7326325
坪坝	31.99823	108.51737	10342	PPLA4	CN	1798858
坪坝镇	31.99823	108.51737	10342	PPLA4	CN	1798858
庙坝	31.93615	108.51786	10342	PPLA4	CN	1942223
庙坝镇	31.93615	108.51786	10342	PPLA4	CN	1942223
比斯库佩茨	53.86467	20.95692	10340	PPLA3	PL	775890
比斯庫佩茨	53.86467	20.95692	10340	PPLA3	PL	775890
克拉斯诺焦尔斯科耶	53.98600	79.23999	10339	PPLA2	RU	1501988
帕尔梅拉斯	-12.52889	-41.55889	10339	PPL	BR	3455406
米亚哈达斯	39.15127	-5.90841	10338	PPLA3	ES	2513893
奥托佩尼	44.55000	26.06667	10332	PPLA2	RO	671590
奧托佩尼	44.55000	26.06667	10332	PPLA2	RO	671590
纽贝里	34.27458	-81.61872	10331	PPLA2	US	4589207
基尔克尔	49.28333	7.23333	10330	PPLA4	DE	2890322
库里耶尔	50.45701	2.94725	10330	PPL	FR	3022969
卡斯塔利亚	38.59694	-0.67207	10327	PPLA3	ES	2519783
茨维塞尔	49.01693	13.23765	10327	PPL	DE	2803537
扎东斯克	52.39040	38.92610	10326	PPLA2	RU	465726
扎東斯克	52.39040	38.92610	10326	PPLA2	RU	465726
林西肯	39.20511	-76.65275	10324	PPL	US	4360713
克莱菲区	-27.41894	153.05818	10323	PPLX	AU	6943581
克萊菲區	-27.41894	153.05818	10323	PPLX	AU	6943581
布魯菲爾德	37.26984	-81.22232	10323	PPL	US	4799622
布鲁菲尔德	37.26984	-81.22232	10323	PPL	US	4799622
切比亚图夫	54.06147	15.26475	10322	PPLA3	PL	3083145
切比亞圖夫	54.06147	15.26475	10322	PPLA3	PL	3083145
卡尔切夫	52.07655	21.24962	10319	PPLA3	PL	769539
卡爾切夫	52.07655	21.24962	10319	PPLA3	PL	769539
小加拿大	45.02691	-93.08772	10319	PPL	US	5034905
比克瑙	49.56250	8.70694	10318	PPLA4	DE	2948652
永平	30.15108	107.43452	10315	PPLA4	CN	12450983
奥尔登斯科耶	54.36225	81.88658	10314	PPLA2	RU	1496100
哈斯普拉	44.43364	34.10297	10310	PPL	UA	708953
尤尼斯	30.49437	-92.41763	10310	PPL	US	4323900
雷诺萨	42.99959	-4.13801	10307	PPLA3	ES	3112075
卡克福斯特斯	51.64926	-0.14823	10300	PPLX	GB	2652672
喀尔钦	34.60869	103.35292	10297	PPLA4	CN	12382231
王场	30.32441	108.18212	10297	PPLA4	CN	8404743
王场镇	30.32441	108.18212	10297	PPLA4	CN	8404743
杜希莱米讷	50.30080	3.39270	10296	PPL	FR	3020980
文西德尔	50.03923	12.00342	10295	PPLA3	DE	2805762
乌尤尼	-20.45967	-66.82503	10293	PPL	BO	3901903
烏尤尼	-20.45967	-66.82503	10293	PPL	BO	3901903
